,Open,High,Low,Close,Adj Close,Volume
2023-02-24,133.3499171691144,204.31737357970115,92.3041666211735,123.14752137652981,181.57453806261208,3911451
2023-02-27,139.81686935909434,216.48148157294372,90.01473822086311,186.8409523946934,159.7312378330712,4337031
2023-02-28,153.7395602937923,213.1728773454562,97.29344794087996,192.6463797956185,139.36355202774422,3032342
2023-03-01,191.98556164127604,272.59799099852955,99.66845499799285,141.96273828068104,147.34356593750215,2795292
2023-03-02,134.63459943659612,281.7785329856945,92.24293483285045,105.06224722690742,185.45473932021804,2830276
2023-03-03,134.69532018962278,221.3511366310672,96.63047191803423,103.93918336928193,134.00043860598922,3300457
2023-03-06,173.75012481097485,250.5852692951829,97.41896326958715,157.39498660690106,186.9649684812171,4452550
2023-03-07,145.22179408898072,284.07030280111996,98.48425379090524,139.2895108893179,108.81344309766915,4945123
2023-03-08,122.4604822939982,273.28015447662506,94.22629197013609,102.86524275776546,177.67984372086306,3554728
2023-03-09,145.24395161326933,254.22372054918483,93.02930905640429,158.3252392312557,184.75476330547363,1573722
2023-03-10,114.08570203797998,259.0347690458773,93.25295134023031,101.13025365890225,118.18176528373388,3163769
2023-03-13,117.63869865062233,250.836054691628,97.12621333098512,178.7371958149273,143.03465323722003,1641857
2023-03-14,149.83677727394797,229.75484513188206,98.16779466505636,130.64328227033715,116.54997746636556,2780248
2023-03-15,141.8925449504548,256.5021992859016,91.81613967756603,104.02580030092321,170.66041289942177,2932360
2023-03-16,191.48459010681,268.88853020500903,93.70941008157766,158.83522209831534,153.53477680616567,1866164
2023-03-17,136.2393899116633,287.33229158608077,99.0194019674915,139.76844144330548,163.53233467083209,3608026
2023-03-20,158.05883502780435,263.6291353979248,98.0669351969474,197.38004133571496,119.64869669562111,4515520
2023-03-21,163.22642879195303,276.1121537043158,99.84858402762475,154.4198662503702,121.17458620524195,2130070
2023-03-22,101.30944565883337,216.0071634954573,97.5424825968208,127.52391810370082,104.14973255099063,2792841
2023-03-23,166.35373720167107,246.15574744197897,93.93195201027922,170.94388646339746,132.20675351957297,1601513
2023-03-24,117.80359668697514,200.93316198270932,95.90637833994637,127.14920025427114,155.97446613336749,3180019
2023-03-27,196.1070317469455,224.6678864521623,96.6101425424732,190.42432914075653,185.7934913997329,3265752
2023-03-28,114.8662727753113,272.6461715113005,90.78455816317124,137.47219705073763,166.69274474586808,1779957
2023-03-29,141.46241237270237,299.1809951349363,95.44496959103866,154.98685627762052,143.53963233997513,2913980
2023-03-30,108.53496680786438,209.9178099587216,97.0932082847261,105.05731038242288,195.31201143941377,2507394
2023-03-31,199.68742518459473,240.14943158612883,91.67321304001061,142.61212379522308,171.92452005758318,3979845
2023-04-03,150.21950103312426,280.0070968699159,97.80631717425557,183.2363539660995,193.016520286255,3712188
2023-04-04,159.53850173200436,220.40356346288988,95.83772780514111,180.5648805363342,152.75879732721657,1254265
2023-04-05,106.70764773884275,255.5084949302286,99.52221785697594,122.43185588535263,125.89042747931396,1519493
2023-04-06,174.99604703991778,273.3071296029675,90.42422298206891,122.60790710105627,105.2826686364722,3261556
2023-04-07,120.99055930955858,261.5985450260179,92.65326137555466,181.73053122132367,172.60848514838506,1910913
2023-04-10,189.80542894407137,218.8024734615416,96.01553879299824,193.03984201693254,112.13029980055342,3057017
2023-04-11,120.51396404820072,235.53845686857395,92.9655991220593,109.53609212730035,130.27751282719672,1653817
2023-04-12,119.06877206636665,278.37917844853973,97.14424164071242,145.0058639426225,153.24709078838976,1996433
2023-04-13,103.65496678480949,255.42265141320166,97.59005282521932,133.74542789642288,156.44165877797477,3035286
2023-04-14,147.2066945109999,200.52296135429128,91.02515964066474,187.06884554574395,160.0583196987136,3581505
2023-04-17,156.48411332626165,276.0990760028094,95.13854464206767,108.35249146800187,116.62553303497006,3361547
2023-04-18,106.57086394283523,203.5311354940239,95.08890555591056,121.11259425580374,137.97374048216489,2934116
2023-04-19,177.55276166950105,274.57337827312324,93.6928077021554,175.24683375864942,161.71942271169667,1682387
2023-04-20,145.32888347480275,220.24805601652375,99.32924862569672,105.12938489812156,196.9818864633785,2145958
2023-04-21,152.439026932758,295.807348011938,98.27506319873221,149.25353807142892,172.76311376996887,1479767
2023-04-24,144.07627469382282,236.79407513020845,96.97209381909637,144.210703467972,192.2603757093958,1009583
2023-04-25,140.0763060875326,232.6931616338079,97.14326635734997,133.44011789887486,176.2212058314177,1574675
2023-04-26,155.9640331308218,214.88880503324447,94.61716143813119,139.45723153189238,159.17169688924005,4430976
2023-04-27,115.52402459307125,230.5604215490215,99.20994521096576,152.9940586930233,119.20233691363445,3633664
2023-04-28,118.1928130495271,287.66507618282003,96.94595427253286,116.13673583883832,166.6685651892513,3944208
2023-05-01,186.17856210135173,299.63343376272474,97.28981061655817,157.19958782835928,162.3379565959907,2497850
2023-05-02,194.61154621336328,236.83095305068483,98.61690903787346,180.54323292999862,160.24691704572666,4373172
2023-05-03,137.3309316279753,244.86106309545426,92.7407158934219,176.01609297901592,148.97858679882407,1946803
2023-05-04,127.07446731435537,272.2070938202737,98.07070903866703,115.38999046937737,152.86566039892756,4486444
2023-05-05,164.39995432390157,288.61957804650746,91.95240602956493,114.92494697414739,133.4442527118104,3969053
2023-05-08,140.87341710980962,259.3044334186784,93.45341952244888,126.81743677449134,151.9312692642303,3095598
2023-05-09,102.53863556603449,239.15256981778293,93.35610454269843,136.10747263410371,119.75559056784783,4612418
2023-05-10,115.61525973661904,241.26218408486238,99.78525468389141,140.84555814084825,180.51743973603766,2314861
2023-05-11,171.59722288473975,269.5618146496807,98.56537223747927,167.9697216833345,118.57769546987078,1678710
2023-05-12,165.89239419101514,200.32182636042788,97.0116986159026,105.66804321658354,108.49662898894664,1468298
2023-05-15,102.70959925034835,261.95893374598404,97.2705676161539,103.46727042260665,143.62460263571575,1136149
2023-05-16,122.19721619329495,235.54930104413575,95.62072794402572,139.1910562943909,165.83074395060618,1570303
2023-05-17,123.10747965880714,279.4197331277084,99.47090667108519,169.71636921379803,143.77168249335415,1988651
2023-05-18,167.18927435987285,209.2990639823132,94.96258752882362,119.34353429564825,127.67541319513086,1976684
2023-05-19,101.97105377543642,258.82022669483905,93.80517709869895,164.1504481256252,155.81711838904408,4317657
2023-05-22,110.41085819845739,248.09728898861238,91.63035336931591,125.98281379402995,134.70023354122,1756556
2023-05-23,179.99160853731894,264.23255259052274,97.86205652261057,188.60861088135164,193.2867690126633,4336640
2023-05-24,117.85446620543337,206.48535944829683,97.34443932075591,189.56899442666165,192.2645139603572,3943486
2023-05-25,165.27461078518746,257.99837874281314,93.84355038524134,129.72872042813265,150.23718199720955,2054153
2023-05-26,123.81827810467266,256.14845879595237,90.2519341395923,122.99937539632406,132.78839940182584,1806434
2023-05-29,109.94413927593452,256.0660094416171,98.3899732771801,141.13039720662312,173.7132413956639,3147863
2023-05-30,124.3172190999454,260.3487666596455,90.11417983454074,124.05315851801487,103.67129434830666,3660891
2023-05-31,172.22669318556592,267.64679372263623,97.0369977962905,167.23838432917034,147.47690060436514,3590179
2023-06-01,185.56964681062857,280.49889996807696,99.70257109726057,182.60646845482856,133.63233942703334,3801615
2023-06-02,183.02198645669915,226.98207201282145,94.37661328148204,167.3092130911217,192.05358851025545,1421863
2023-06-05,139.71835296184548,282.5049410180062,92.34973404995952,182.43504472493495,101.20030272726825,1559119
2023-06-06,166.80851365706462,249.82556822634535,97.04871010043382,139.69921622074742,155.2814875718349,4395130
2023-06-07,120.4984295415821,207.70582791343313,98.17128142015585,115.63169707088609,174.06635810666262,2804240
2023-06-08,129.31477302610134,205.85509292439792,95.46430316077847,173.79509473975924,148.5017987524041,2931506
2023-06-09,189.63358185211197,233.4238318696061,99.67035275256146,136.0474505141554,108.54030301627216,2963957
2023-06-12,101.3001923510736,278.48969771114673,90.51668721657961,167.12708252291327,197.24613900279022,3342094
2023-06-13,108.5508530854468,270.7680934740916,95.04795598304528,127.06439419817656,151.80104313760978,3192271
2023-06-14,120.78862551460273,278.8614964672406,97.1845394732255,108.12296348066727,161.41862443190115,3950414
2023-06-15,102.65322038738198,251.72690564416092,98.62640471149179,199.25817954877635,123.66097827075073,4488504
2023-06-16,118.14354350897973,244.01989979554907,91.7925561190779,115.62015079305993,148.3498085106804,1823265
2023-06-19,158.30415609696922,214.7452526706284,98.00003481763682,198.8420993963481,142.91494919583218,4913482
2023-06-20,142.1424550592498,232.81927536093116,95.52707075718546,197.7279932566447,107.48958420019838,3845376
2023-06-21,189.2671711076975,243.40193661738752,93.96553681989963,179.38181039080396,110.61603535474673,4956558
2023-06-22,181.7443561738441,208.86004296796173,91.31715028579093,165.94229620819976,183.74725196187745,2042137
2023-06-23,134.1817351697876,222.06119527112114,98.65295758908913,157.78070502510846,123.98199522065903,4731570
2023-06-26,125.94234334312925,259.82252940637386,91.57273208179716,186.61015453778347,119.49582714986306,3147907
2023-06-27,137.96924081672668,273.566311423919,93.09787859209099,128.9439521619488,150.49114512501393,4032362
2023-06-28,159.02949425148077,299.83475113929495,92.90045531962437,146.76812124848772,176.87471313625127,2201988
2023-06-29,126.80636408228763,293.3113331343558,98.71414034190855,161.9389969366502,106.19465185789879,1851426
2023-06-30,162.4148907849134,264.25651995351916,96.72702994208898,141.1190475869491,157.68079196382558,2636748
2023-07-03,140.94116521912406,242.1248053294072,97.96681397191372,142.7486454090268,111.92104428405733,3967945
2023-07-04,155.204718085198,263.6177364708233,92.50467898792499,133.02846675020845,103.64610508256185,2590346
2023-07-05,143.61265291353166,278.56516180802316,96.24874099606998,156.4231816684536,105.27439521622173,2102801
2023-07-06,129.44657595419176,211.83361909233872,95.71745983143748,185.0574528015116,183.41641082084413,3287073
2023-07-07,194.84533069621568,240.9904889696288,98.32830376788272,120.15283780063129,111.79724836280616,4744870
2023-07-10,176.36057941597608,283.9802285635617,99.0608706048126,193.44330387534416,104.5151364412292,4711272
2023-07-11,114.01131757664525,238.3832951933044,90.12156771477387,168.90876537482296,143.7899887142912,1240617
2023-07-12,186.84679758979127,257.18722712271864,96.74019919058793,182.327321268003,184.39934719420248,4254449
2023-07-13,148.74311982495135,258.77693608621985,90.51835799119729,155.61906926300117,126.2408376489302,1605398
2023-07-14,189.45522268940914,218.44762531336394,95.48858665077356,177.95167014240633,142.17126175259165,1113606
2023-07-17,179.98552559473154,236.22354416522884,92.87632729043678,101.62003973394673,103.99225325637512,2587514
2023-07-18,142.52135044692335,233.45112887419322,93.06776599522141,181.83804247795354,144.90785141348758,4322918
2023-07-19,102.24693083201174,202.6196708532065,93.52958503452356,104.01388590853665,157.76130806371336,2077506
2023-07-20,126.8677359384946,202.41917638913552,96.2129244904961,188.99133763628623,157.09070537521447,1741067
2023-07-21,154.16342146608667,283.16970436757737,93.3404996566877,199.19627472386435,133.24266921743651,1260102
2023-07-24,163.34782198261473,227.30708099728125,97.3269905059028,129.40674621767778,131.55331806631355,4508272
2023-07-25,125.78876854332023,251.80787662388155,94.0452738557387,121.03185562857936,110.66236189365979,2322521
2023-07-26,113.93560740728242,229.87255735887732,90.68353200309959,176.53633638580408,136.67983206462685,2624224
2023-07-27,183.4930236799299,294.06792451153404,97.83759842484108,125.30263409202533,109.94946688729647,1147631
2023-07-28,198.44021807035523,225.92967588657737,92.85758324592706,186.55623831722033,176.65959447120517,2343054
2023-07-31,152.56901823026857,242.9656812738935,94.32766879599262,110.28425921574767,196.62742977481858,3333697
2023-08-01,117.16792858483035,287.27302504846017,96.85443883221902,112.59551963793582,197.0074456666707,4159016
2023-08-02,127.2307326519369,284.19335667918085,93.32456157148712,197.91515551006154,186.50710993753938,2726334
2023-08-03,101.83906765474667,218.61014178462773,90.56585656146716,167.38388982700047,160.0792149339619,4353030
2023-08-04,191.4298806560499,280.264330979571,93.73921047012814,184.68872244289528,170.086569724388,2847199
2023-08-07,111.77510828901411,245.81868867378927,99.44448582694304,132.4329377351518,128.5205802680414,3377347
2023-08-08,157.65164755142536,248.2968872085355,96.41734397298558,167.64837495206044,163.07704201726207,4207443
2023-08-09,127.4055220687206,213.34799724159438,96.71479148667207,159.4241827308597,145.56495494398774,4156465
2023-08-10,155.41780025157934,208.06015137571245,96.3228215363764,160.3150120122947,148.20173397769327,2638004
2023-08-11,165.14203883518644,272.79393069737654,91.98992138959437,168.25324595377214,175.77765603751578,2729187
2023-08-14,182.97418037072015,249.64611523552998,94.1833386410228,157.53591731290987,128.19183555972518,4327775
2023-08-15,120.64212717606031,243.68507026151795,97.50939798363318,142.9062369302666,131.80396116945198,1267291
2023-08-16,101.09958286584805,272.9508228652397,91.01372897553159,127.59226943805469,192.46417911286366,2623372
2023-08-17,113.68856300688073,276.551289899111,92.77852776089712,176.8581330913202,105.62242948509723,4460096
2023-08-18,190.00186418481053,215.89081676693536,92.76319108465853,122.62724300031863,148.56342984133403,2330363
2023-08-21,187.38900775625154,261.02251494776414,94.32018927594505,169.23543061544143,191.28008004078617,4446839
2023-08-22,159.74131021703084,213.53540822776856,99.80368740942185,123.33328226493266,161.0363007818157,4113506
2023-08-23,160.05168604336535,275.1375086029046,90.67502546683822,162.5330169954454,154.64070742121322,1103535
2023-08-24,166.50366745462554,265.6955156267139,95.18700994380595,174.7078267129029,124.97441792293552,4972893
2023-08-25,117.53712786234496,295.6614621083458,91.7936468201221,121.87138889065392,134.32754890644483,2047861
2023-08-28,191.44119459249598,206.89580163564213,99.70676545409744,105.99433008613083,185.2048415804693,4098659
2023-08-29,141.8770524892073,205.70547211512542,91.13303504727465,113.09737429941741,155.92181317684583,2345528
2023-08-30,138.31385282494975,228.21870746932,94.03601002361592,160.59969672710255,151.474219375678,2561014
2023-08-31,151.89177052828376,226.17056837359058,97.37884984834606,184.94464062257356,109.9579713540029,1722648
2023-09-01,104.69659667750551,224.6978799072,97.04554428027446,104.49968212354244,101.60281564551231,1583247
2023-09-04,116.62833687560794,290.6254580521037,94.22728636893932,173.41512590416463,196.3685188687049,1395065
2023-09-05,173.80336164263704,224.95461998495063,93.46524167952718,134.1318645950052,137.69861672868416,3427474
2023-09-06,108.27986679251265,227.1949726128631,93.9761237855287,147.85283699195224,160.32130620995042,3819648
2023-09-07,160.3152109466388,275.93982624179637,92.6427626315864,192.88595498455658,107.9715073187285,4337540
2023-09-08,124.5349109681321,244.973984245054,92.053329387068,133.19715047358454,168.31142857230464,4257983
2023-09-11,138.92956140419767,277.67105569551813,94.8303969755889,146.5336933939486,193.2566708705961,3707762
2023-09-12,128.86937367706997,206.53661575643852,92.68533756067607,101.3682414760681,157.56652529974195,2879573
2023-09-13,135.56727164649493,248.75711936733842,92.8746166489725,108.15987200048383,112.61153223754106,1937687
2023-09-14,171.90459051842456,203.36136001832827,96.56756063474558,125.8591591134784,158.17215274734767,4654250
2023-09-15,129.7121715623175,206.26532034553546,99.68537331699892,102.78522408210745,176.63472131046524,2049708
2023-09-18,156.64046402968972,290.64374533444106,96.03637200559375,163.13753260482508,140.64165365740186,4839347
2023-09-19,147.60504021990997,213.92453711175952,90.76979467064966,142.63983568016226,187.98377479414677,1751972
2023-09-20,166.3671165362648,253.2420682275217,90.75583613854067,154.8145202728022,164.86829533573643,4995828
2023-09-21,193.68297393247582,241.10956026007065,99.51423220845567,117.46471858963295,189.92489182892024,1259427
2023-09-22,173.25720972102505,234.73433262588426,92.97290790307333,129.59320294366162,162.35053112473372,4577507
2023-09-25,121.49403785907568,289.98333456872723,90.92066986082476,166.3824474852725,113.12879720048242,4631171
2023-09-26,103.11831350612847,202.18233967754895,95.99044587150382,196.53027236303998,130.96917111051891,4778851
2023-09-27,126.22640442998251,266.37896861755894,96.23648778290266,105.04167736022092,120.17949482524568,3239155
2023-09-28,159.50779307002549,296.33944342135504,96.48504820118688,189.0384320855266,190.88264977168623,1782516
2023-09-29,105.14258134842504,256.0168183461842,92.67402027857541,157.68812013112085,176.04000672874827,4743185
2023-10-02,149.63662472012362,293.6822462033092,90.15110684214476,156.39195667556237,167.63983689100058,3357681
2023-10-03,159.68428489168892,205.2257879286024,99.65015369454471,150.02785352077603,130.09663196316217,3541007
2023-10-04,133.4243890816961,241.87933190741614,92.50893045691103,106.93940859041834,118.40447720502135,3350760
2023-10-05,177.09122037458218,226.0157790962051,96.76026288052547,108.98768517361607,175.6451087988912,3855825
2023-10-06,110.65982531337718,273.082096498073,97.0662986987871,160.0912005659086,147.41579458790795,1714261
2023-10-09,107.51377817358087,298.1297090497247,96.10007417079485,134.09585714355583,122.5789552150629,4770433
2023-10-10,172.81887562036033,225.65300624442477,93.12907394213649,191.72680665776807,161.6621978165275,2573908
2023-10-11,149.54913162061985,265.41746014740744,92.71096253764065,140.65905373594723,104.0333852138452,3274915
2023-10-12,168.8402396427736,219.809763275974,95.97668282702703,114.32814587026411,132.61702541282534,1231807
2023-10-13,143.48273386037462,256.533025457161,98.66095633611691,171.4718833502036,146.85569945911345,1024363
2023-10-16,124.64020332391068,246.39324866883362,99.46733728923395,129.335342144101,114.79583341094059,4454566
2023-10-17,181.91023176742,297.2005329631537,91.05905804403757,152.54703073558932,198.46544775908396,1394798
2023-10-18,179.94158789689794,260.85272726964666,91.5482861259772,169.783278550517,120.90973645896142,3045990
2023-10-19,169.46964708544266,234.95063720868188,99.4473625878308,190.02641112020706,113.03531300432655,1984348
2023-10-20,127.21451372299627,211.40957848879333,97.36535228334793,179.2191194801676,120.35348738868964,4953461
2023-10-23,159.0230666869087,215.12468287349344,98.82993824829774,167.6361067872724,176.90611331597242,2385049
2023-10-24,136.0973896940027,222.5316929951235,92.02632634135344,167.96331823951436,142.55056592718427,3098772
2023-10-25,109.15820733266341,225.0966661340298,95.87585871109403,194.59246440320865,156.54159397525382,2372944
2023-10-26,191.73135754622427,285.0616057841138,97.01139594417474,129.5824097496536,102.10091569863607,2498447
2023-10-27,113.68186309189613,256.1222788282525,96.80111885446972,100.11120941961875,103.44313085733145,4241147
2023-10-30,195.02373538208025,252.33909113743664,94.08151690866698,127.19545593981987,144.58255498270162,1692894
2023-10-31,144.60057729579557,211.47688718692174,90.15394891691308,121.7891379626744,181.66552432016235,2545288
2023-11-01,118.51329288386196,286.0139693349435,95.82926056804263,166.1834585113998,188.52388787075654,2775565
2023-11-02,154.1900947378358,272.28143032084836,92.53101539179609,163.37115997655292,108.67065675956403,4988016
2023-11-03,187.29458358764083,206.76683619000016,94.5025424614289,159.34613827047238,153.83631021010228,3277476
2023-11-06,173.2224886409561,270.7835097229769,99.57581015083818,101.62434432094537,191.32296862792705,4463681
2023-11-07,180.65611478614497,254.3538217342646,93.99035317642435,172.87780544506475,138.79727543978862,2595123
2023-11-08,165.87833667107174,208.17253457467783,98.39801606664426,132.35304124854915,182.95658314283685,1020655
2023-11-09,169.22765645178526,245.83006415286565,91.88540605749252,166.50559890066313,113.36956543994361,2999085
2023-11-10,184.91956515653192,248.46962871300468,96.72460498025029,155.65784285021533,193.53944896677987,1949133
2023-11-13,124.96680088591859,216.57745401632758,99.77006954438943,134.27309254279072,175.14233175313026,2989690
2023-11-14,148.94249636431405,294.56981470002825,91.01893100872937,113.45762671041078,194.13343927869016,1450400
2023-11-15,122.12094418196023,284.99753714806616,90.08319942227192,109.44188976604809,167.66172335525064,2070178
2023-11-16,198.76680079966468,266.9022337329108,94.33582792632615,183.15183331122236,136.3403931999427,3969529
2023-11-17,194.40593396866132,246.22955610006073,90.92625483051367,191.8397542081558,193.81811725247223,1666470
2023-11-20,103.9426811368506,241.17655415845084,97.48384349676232,164.97880467642995,127.55667763091785,2935854
2023-11-21,170.55751725156884,265.0973467150954,99.1454866384856,110.34341148604834,133.21725220617327,2391538
2023-11-22,192.52483174156657,254.54318694069053,94.34020972708758,140.20272168882406,170.08084180017403,4024851
2023-11-23,118.05753451273335,206.22731058818857,92.58711642155441,172.89392001051573,176.53162995253862,3622977
2023-11-24,156.79452305526294,251.25026487703317,94.3440331900661,177.98208840100682,192.94034838491538,3507506
2023-11-27,191.54882975880417,280.64036172328395,97.23447817850001,111.82186222910886,120.48024090562095,2829074
2023-11-28,103.39459785857989,245.92398775969582,90.09054161580372,100.00307188453824,179.7998035219224,3798714
2023-11-29,169.742026724684,205.19565775542685,95.89453989484697,171.2137045880605,173.85460533969635,1171236
2023-11-30,129.7349007372551,278.6278199384033,96.13291684887379,135.65961759862057,106.37945562535978,4010129
2023-12-01,192.43961953765304,220.13637821359742,96.37688246895935,125.44813316182602,138.7223141210207,1089743
2023-12-04,197.10582451653676,225.86208348880388,92.42022079980877,101.28974697895255,128.27654570600987,1447875
2023-12-05,194.4266489113434,216.4706353432296,97.14052723378127,154.02994067614998,130.44904243540304,4231883
2023-12-06,147.42142166574638,233.02150648714976,90.91391486331776,185.11507354259817,198.29468795547007,2955206
2023-12-07,186.20426509893133,275.6751505688635,91.992703364668,195.7631646272588,164.2777413479928,2138422
2023-12-08,184.45493985350703,251.93858595039373,98.77470046654481,156.57449506132892,171.76761577934997,1758795
2023-12-11,131.91004732432557,220.48812741507126,97.38723150726567,151.4461327739894,197.6617637315009,4438434
2023-12-12,182.89154741506775,287.7830078152041,90.13745554011345,108.50563854892411,137.72017824576386,1814468
2023-12-13,103.70076347154927,287.9581854951529,92.483762603698,154.88728015425997,180.1840168452806,2764688
2023-12-14,159.62698784820532,287.05784250460067,92.14406482993165,137.99790789653946,143.45309633044954,3957817
2023-12-15,123.0008837287703,223.87962113815394,92.70806328036973,160.7135280883577,186.95336718149798,3704489
2023-12-18,112.05668857772788,245.12393441809883,92.47559770279886,138.87263478765468,118.06575413113032,1239647
2023-12-19,107.69532016292092,298.4989656140875,90.62526295742846,124.02991234503668,194.76861770642796,2379401
2023-12-20,169.62887758781397,277.20124763099903,94.5894051659682,109.49652752283765,121.87717084108797,1289962
2023-12-21,133.9874963768066,202.71674212255598,97.32733474786166,131.49184445888957,132.62205069809315,3946116
2023-12-22,172.47667715287616,206.52045912604922,96.06731724717436,109.66448342877523,175.61922341067805,4093292
2023-12-25,106.53563407989424,246.39313768123327,96.7287166859808,117.6896950823984,139.37551415654067,1319849
2023-12-26,131.52903378306104,290.922020586156,90.81149178536239,198.7336158579546,160.82113767664467,1544392
2023-12-27,153.94912923753373,253.87017979527144,99.51490710176788,144.41035569066185,144.45735010694284,1386480
2023-12-28,179.07231648389637,249.78125080342903,98.38491833843025,153.18717665050167,174.2369937089782,4797920
2023-12-29,131.875250293207,210.54736999566305,98.05090318495662,187.36185287372155,122.8331252368611,2904611
2024-01-01,162.5891376437009,265.6780104724294,98.22983805041767,199.55689004906878,105.8457987236877,4772515
